158.0922,175.1187,228.1057,245.1311,286.1508,303.1801,349.2208,355.1839,373.1882,399.2342,416.2607,417.7504,474.2896,475.2342,527.2715,529.3467,538.3158,600.3808,602.355,651.8799,674.3405,680.3956,697.434,753.9285,772.4317,789.4473,808.422,816.4684,817.4595,834.4925,862.9811,891.4937,940.0203,947.5794,1004.0391,1057.6084,1058.6117,1075.6364,1186.6541,1203.6925,1302.7664,1342.7598,1359.7814,1506.8494,1577.8678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,17,16,7,6,1,6,7,22,17,17,12,8,16,1,12,9,17,18
175.1191,185.0557,203.0669,288.2025,345.0865,363.0975,408.2368,425.2618,473.1443,474.1344,491.157,522.2822,530.1682,531.1566,533.7753,540.29,548.1735,562.2917,590.7953,597.3096,634.3184,645.1949,663.2051,691.8296,720.347,732.2252,739.33,740.3104,750.2344,757.3413,784.3773,789.2385,807.2536,839.3853,846.2719999999999,847.2621,856.4094,864.3904,907.8989999999999,961.33,969.4925,1048.5387,1056.4080000000001,1066.5463,1074.4257,1105.5537,1106.5323,1123.5691,1155.4795,1156.4644,1162.5841,1163.5684,1173.4827,1180.589,1249.6147,1267.6221,1364.6299,1382.6448,1421.6553,1422.6539,1439.6702,1550.7017,1567.73,1642.6068,1727.7816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,3,17,7,4,19,7,7,16,12,22,3,7,4,8,12,18,0,0
129.1024,130.0865,147.113,166.1206,170.0451,172.0901,187.0716,200.1393,201.1235,216.6452,218.15,254.1403,272.1473,325.16200000000003,326.1456,331.23400000000004,343.1724,432.2819,433.2854,439.2328,451.2954,456.2554,525.278,527.3505,543.2889,545.3664,614.382,615.3786,632.3988,638.3594,656.3677,739.4131,757.4219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,18,12,19,9,20,12,1,11,0,0,0,0,0,0,0,0,0,0
129.1026,130.0863,147.1131,185.1284,249.1598,296.1576,307.1436,313.1868,367.1991,384.2244,418.1768,436.185,480.2779,497.3107,559.7748,565.2267,610.4001,636.2656,675.2747,693.2877,788.3675,806.3738,901.4468,919.459,972.4741,990.4939,1101.5291,1118.5518,1189.5891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,17,1,12,12,7,1,5,5,3,11,0,0,0,0,0,0,0,0
129.1019,130.0856,147.1122,200.1409,201.1228,211.1075,218.1492,229.1175,300.1911,310.1751,317.2175,328.1856,400.2584,409.2398,418.2633,427.2535,475.2874,524.3104,589.3208,622.3201,637.8525,687.3881,735.4053,819.4866,846.437,847.4271,864.4466,963.5151,1064.5649,1177.6522,1256.6885,1257.6859,1274.6989999999998,1373.764,1472.8373,129.1014,147.112,200.1392,201.1226,211.1072,218.1482,229.1174,310.175,317.218,328.1855,409.2431,418.2656,427.2539,475.2863,524.3091,606.326,616.3459,629.8555,679.3912,719.4086,830.4427,848.4511,947.5195,1030.5615,1048.568,1161.6492,1240.6957,1258.7034,1357.7731,1456.8447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,22,22,16,12,20,22,5,12,13,7,20,22,1,11,0,0,0,0
129.1022,130.0862,147.1128,186.1258,242.1858,260.1962,261.123,390.1652,407.2643,501.19699999999995,519.2071,522.2913,572.2354,590.2433,610.3023,633.3273,650.3463,664.3193,703.3293,737.3818,767.8721,784.8875,798.4005,816.4203,841.4374,848.4164,866.4224,876.9537,941.4785,944.4692,1005.9941,1052.5024,1070.5024,1072.5745,1087.525,1181.517,1182.5186,1199.5382,1219.6052,1310.6185,1327.6354,1438.6664,1455.692,1534.7323,1568.7799,129.1021,130.0861,147.1127,187.1064,242.1846,243.1152,260.19599999999997,261.123,390.1649,407.2651,501.1974,519.2078,522.2949,572.2279,574.2724,590.2435,602.3045,633.3256,650.3492,656.3154,685.3167,686.309,695.3564,703.3282,719.3657,720.3594,737.3824,759.8698,776.8934,798.4016,816.4110000000001,833.4374,848.4108,866.4256,867.4224,868.9573,916.4582,924.94,926.4662,927.4394,933.472,944.4752,997.9978,1035.4772,1052.5026,1061.5333,1072.5647,1079.5292,1165.5383,1183.5436,1203.6161,1294.6082,1311.639,1421.6884,1422.6874,16,25,5,5,1,12,12,17,11,13,23,5,19,17,4,6,12,11,0,0
129.1024,130.0863,147.1129,213.1599,230.1497,248.1608,296.1955,314.2066,327.2032,345.2133,411.2247,429.2346,474.2734,492.2823,526.2491,558.2797,573.3384,591.3505,655.2961,673.3089,706.3777,754.3641,772.3719,817.4135,835.4197,901.4354,902.4211,932.4346,933.423,950.4464,1033.4843,1051.4949,1132.5592,1133.5457,1150.5616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,20,4,5,4,22,6,16,20,11,0,0,0,0,0,0,0,0,0
157.1084,158.0927,175.1192,213.16,229.1297,244.1537,246.1562,312.2287,328.19800000000004,345.2246,383.2668,416.26199999999994,454.3044,470.2731,487.2992,568.3578,569.3427,586.3674,685.4362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,22,1,1,22,1,18,0,0,0,0,0,0,0,0,0,0,0,0
158.0928,175.11900000000003,240.0794,241.0634,321.1556,338.1844,408.1903,425.2147,427.1454,444.17,524.2831,540.7445,555.2057,557.7709,572.2277,606.2974,671.3514,684.2531,701.2742,782.3819,783.3766,800.3946,910.4421,911.4293,928.453,947.4146,1096.5337,1097.5173,1114.53,1211.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,23,17,5,6,22,19,25,18,0,0,0,0,0,0,0,0,0,0
129.1022,229.1188,257.1606,258.1447,275.1705,422.2421,479.26099999999997,519.2911,550.2955,621.3329,679.3241,749.4273,793.3641,835.4232,859.4738,860.4669,877.4915,891.9729,932.9676,948.5122,990.5717,1021.4811,1119.6199,1134.5637,1218.6847,1245.5969,1262.6106,1332.7322,1390.7222,1461.7561,1492.754,1532.7756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,12,8,1,1,11,17,9,5,22,14,3,16,6,17,11,0,0,0
129.1023,130.0862,147.1128,200.07299999999998,201.0688,219.0794,228.1707,246.1806,317.2177,330.111,348.121,417.1431,417.207,418.2654,435.1527,467.736,500.1815,546.1874,557.2107,564.1959,573.8127,581.3282,633.2221,639.3312,651.2346,696.3564,720.2429,733.3755,789.9107,807.2788,833.4164,846.931,862.3444,890.4493,916.4525,917.4426,933.9712,934.4626,960.4619,977.4825,1020.9969,1033.5273,1046.4977,1047.5015,1064.5151,1129.0255,1146.6156,1172.5682,1237.0758,1260.6379,1277.6569,1378.7064,1447.7162,1448.7047,1465.7341,1578.8315,1692.8606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,5,19,5,19,19,19,19,19,14,9,19,20,13,12,22,20,8,4
157.1083,158.0926,175.1191,272.0695,287.1354,290.0804,344.1585,361.1837,371.1383,401.1787,418.2044,425.7293,475.2662,527.2407,528.2254,545.2515,555.28,563.256,564.2399,581.2682,640.3258,641.3102,658.3318,694.3521,821.4003,833.4263,860.4077,878.4186,917.4282,918.421,932.4959,935.4435,1046.4678,1064.4846,1092.5217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,22,18,9,25,7,7,5,18,0,0,0,0,0,0,0,0,0,0
129.1017,130.0865,147.1124,230.1503,248.1595,319.197,471.2682,494.2481,527.2816,537.7615,545.2925,656.3287,657.3398,673.3535,760.3777,817.3746,859.4545,888.4155,987.4784,1090.5259,1202.5737,1428.6812,1499.7119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,22,17,23,3,1,22,19,17,16,5,1,20,11,0,0,0,0,0
129.1021,130.0319,130.086,147.1125,148.0425,247.1104,310.1758,397.2092,443.7001,494.2222,511.249,520.7371,674.3142,789.3388,869.3661,886.3928,926.3881,943.4139,1022.4553,1023.4442,1040.4664,1139.5338,129.1021,130.0862,147.1127,231.1158,310.1765,368.1647,397.2071,443.7,472.21,511.2498,520.7369,570.2691,674.3134,789.34,868.3784,869.3724,886.3934,925.4061,926.395,943.4148,1022.4599,1023.4412,1040.4669999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,16,7,16,4,25,14,19,25,11,0,0,0,0,0,0,0,0,0
129.1023,130.0859,147.1127,155.0811,212.1024,230.1497,248.1594,319.197,375.1662,432.1854,433.2413,527.2591,545.2681,574.2959,596.3023,695.3693,766.4108,774.8587,824.3947,891.4614,913.4736,934.9760000000001,1008.4948,1012.5416,1065.0337,1093.5455,1175.0876,1203.5913,1298.6333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,7,25,7,9,13,19,9,18,22,4,7,14,4,22,6,1,22,25
129.1021,130.0866,147.1129,171.1129,240.1346,242.1861,258.1449,260.1965,297.1558,315.166,331.2344,418.2657,478.2302,517.3336,547.2504,565.264,673.4346,701.8829,710.313,728.3254,783.4133,784.4761,802.4802,807.3829,811.3609,826.9286,829.3755,856.9174,900.4275,908.4605,915.5614,935.954,936.9697,939.4189,980.4879,992.4883,1027.5779,1037.0198,1044.606,1155.6246,1156.6187,1173.645,1215.5214,1284.6775,1301.7058,1384.7422,1385.74,1402.7545,1565.8152,1613.7402,1634.8375,1652.8402,1799.8494,1870.89,1959.9712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,19,7,25,19,25,20,17,5,5,12,5,18,22,19,1,12,11,0
157.1086,158.0921,175.1187,227.1749,273.119,290.1454,308.2337,326.2432,338.6682,395.2642,395.6872,401.17900000000003,402.1624,413.2757,419.1877,439.2054,472.2199,473.1962,488.7373,490.2249,509.3085,510.2925,527.3204,545.2799,560.2297,577.2568,608.3774,609.3586,626.3846,658.3118,659.3027,676.325,696.3845,713.4246,772.3652,773.3425,790.3678,859.4,877.4,958.4611,959.4472,976.4682,1089.5507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,22,19,14,22,19,1,5,4,18,0,0,0,0,0,0,0,0,0
158.0921,171.1125,175.1187,272.1347,276.1322,282.144,289.1611,300.1553,353.1826,371.1915,419.2031,436.2295,486.2215,534.2289,551.2562,622.293,733.327,734.3135,751.3351,790.3459,791.3336,808.3566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,5,1,4,6,14,18,0,0,0,0,0,0,0,0,0,0,0,0
129.1022,130.0859,147.1125,183.1119,201.123,275.2065,280.1652,298.1759,355.236,367.1968,372.2603,385.2076,451.3013,454.2286,469.3123,472.2419,565.3455,566.3313,567.3121,583.3579,585.3240000000001,641.8771,680.3973,685.3969999999999,698.4073,715.9056,733.9213,751.4213,752.405,769.4355,790.4617,793.4851,838.4631,839.4499,856.4664,880.513,951.5318,952.5256,969.5495,1064.624,1065.6044,1066.5892,1082.6351,1178.6925,1195.723,1282.7534,1352.7583,1369.7831,1449.8138,1466.8307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,12,16,19,19,12,12,12,19,23,14,16,16,11,11,0,0,0,0,0
129.1026,130.0867,147.0444,147.1131,243.1452,244.1294,260.127,261.1561,277.155,314.1834,315.1664,332.1931,346.1775,364.1871,428.25199999999995,445.2775,475.218,493.2286,543.28,560.3048,590.2461,591.2322,608.254,671.3377,689.3478,703.3323,721.3417,758.3705,759.3561,774.3695,776.3796,871.4521,889.4644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,12,19,5,4,9,1,14,11,0,0,0,0,0,0,0,0,0,0,0
130.0656,131.0496,157.1086,158.0925,175.11900000000003,202.0862,218.605,219.1114,268.6441,273.119,275.6262,290.1458,291.0801,308.1064,308.64,372.6885,380.6838,389.7139,419.2034,420.1875,436.2003,437.2142,452.7045,469.72900000000004,518.2756,519.2573,532.2333,533.2186,536.2831,550.2441,633.299,649.3133,650.3257,761.3911,778.4198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,11,14,22,6,4,18,0,0,0,0,0,0,0,0,0,0,0,0
158.0915,161.0365,175.1189,305.1607,306.0899,307.0765,311.1686,322.1871,324.1009,405.1581,420.1863,423.1695,437.2131,550.2928,581.7958,613.2913,621.3354,630.3222,679.857,732.3581,745.2985,750.3743,790.3789,807.4001,858.3862,875.4144,920.4803,1017.4964,1034.5261,1145.5459,1241.624,1242.6077,1259.6378,1358.7053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,22,16,17,14,12,7,5,1,12,4,6,18,0,0,0,0,0,0
175.1186,235.1073,321.1588,338.1823,377.1276,395.1382,426.6971,453.2104,483.2384,490.2118,508.2208,577.2443,595.2499,645.3078,663.3203,668.2998,690.3276,708.3438,755.3319,834.3818,835.3597,852.3843,947.4511,965.4698,1034.495,1035.4869,1052.5011,1147.5845,1148.5719,1165.5857,1325.6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,3,12,19,12,16,19,19,17,4,25,18,0,0,0,0,0,0,0
129.1023,130.0863,147.1127,235.1075,258.1434,276.1551,333.1762,382.176,402.1971,420.209,470.2487,495.2613,533.2913,551.7794,617.2995,696.3549,698.8311,737.3548,755.3731,810.8982,828.9078,852.4579,910.4388,921.4835,922.4698,939.492,1084.5497,1102.5547,1215.5975,1233.5874,1379.6198,1396.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,6,12,25,13,25,19,18,25,12,19,7,5,11,0,0,0,0,0
175.1179,211.1076,217.0966,232.1402,235.108,316.1656,319.1723,334.175,403.1962,421.2068,447.2304,500.2516,518.2631,599.3194,614.819,617.3293,698.3835,712.8784,716.3739999999999,756.3946,803.4015,826.4442,844.46,882.4396,883.4236,900.4535,927.497,945.5046,983.4894,984.4749,1001.5010000000001,1111.5533,1112.5355,1129.5596,1210.6193,1211.6052,1228.6289,1327.7015,1406.7529,1407.7374,1424.7472,1511.7838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,22,19,16,22,22,17,20,16,19,16,20,1,17,19,7,18,0,0
158.0924,158.0925,169.0971,169.0972,175.1189,175.11900000000003,187.1077,187.1078,228.1348,245.1623,282.1799,282.1808,286.1855,286.1861,302.1808,302.1821,303.2139,303.2149,339.2022,357.2131,357.2133,366.7038,366.704,372.2369,373.2204,373.2205,390.246,390.2461,406.2075,424.2173,424.2173,480.7588,480.7596,489.3137,489.3138,509.2698,509.2699,565.8116,565.8123,586.3285,586.3295,592.3084,603.3572,603.3577,609.3248,609.327,714.3882,714.3895,715.3785,715.3818,732.3993,732.4004,811.3904,829.4133,829.4169999999999,830.4011,830.4035,847.4266,847.4272,943.4854,960.5134,960.5136,999.5206,999.5276,1000.5060000000001,1000.5106,1017.5323,1017.5325,158.0924,158.0925,169.0971,169.0972,175.1189,175.11900000000003,187.1077,187.1078,228.1348,245.1623,282.1799,282.1808,286.1855,286.1861,302.1808,302.1821,303.2139,303.2149,339.2022,357.2131,357.2133,366.7038,366.704,372.2369,373.2204,373.2205,390.246,390.2461,406.2075,424.2173,424.2173,480.7588,22,19,12,7,12,4,5,14,22,19,11,18,0,0,0,0,0,0,0,0
158.0925,171.1128,175.1187,318.1481,338.1829,411.73400000000004,431.2326,476.2545,493.7506,496.25199999999995,525.2644,528.2556,533.7681,546.2576,567.2874,583.3007,632.835,659.3434,666.3398,683.3625,706.363,731.8862,778.4039,796.4077,805.4282,822.4622,852.9495,910.4633,934.4744,951.4989999999999,967.0074,1040.5201,1049.4965,1066.5376,1148.5758,1165.5918,1247.6332,1445.7241,171.1128,175.1189,284.1425,302.153,411.7311,415.2365,476.2536,496.2523,530.2632,533.7685,567.2869999999999,583.2995,632.8355,643.3516,683.3628,706.3634,731.8855,796.408,805.4255,822.4549,852.9492,892.4476,910.4629,934.4803,951.4974,967.0056,1032.5249,1049.5009,1066.535,1148.5687,1247.6438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,13,9,4,12,5,16,20,22,22,4,5,22,18,1,7,20,25,18
129.102,130.0864,147.1127,227.1752,230.1491,248.1599,338.207,355.1649,356.2176,377.1863,395.1955,411.70599999999996,485.2429,492.2117,493.1983,503.2856,510.223,563.2471,581.2596,588.2887,606.2999,616.3692,691.3058,692.2921,709.3176,804.395,805.3759,822.4013,951.4613,969.4695,1080.5013,1098.5127,1211.5941,129.1018,129.1022,130.0857,130.086,147.1123,147.1126,227.175,227.1751,230.1489,248.1599,248.1606,338.2059,356.2177,356.218,379.1986,379.2001,403.7039,403.7072,476.2141,494.2255,494.2266,503.2863,503.2873,565.2641,565.2645,598.3011,675.3081,675.3132,676.2965,676.2965,693.3212,693.3226,789.3853,806.4076,806.4077,935.4623,936.45,953.4748,953.4749,1064.5063,1064.5088,1065.4952,1082.5173,1082.5175,1195.5999,1195.6013,129.1018,129.1022,130.0857,130.086,147.1123,147.1126,227.175,227.1751,230.1489,248.1599,248.1606,338.2059,356.2177,356.218,379.1986,379.2001,403.7039,403.7072,476.2141,494.2255,494.2266,9,9,5,6,12,17,1,4,13,20,11,0,0,0,0,0,0,0,0,0
129.102,130.0858,147.1129,215.1026,228.1694,246.1809,251.1023,332.1582,350.1707,361.2081,445.2411,463.2555,497.7471,554.2914,603.31,621.3236,768.3936,879.4205,897.4351,976.4741,994.4869,1089.5692,1107.572,1206.6371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,25,22,12,16,5,6,16,25,4,22,11,0,0,0,0,0,0,0,0
129.1025,130.086,147.1129,229.1182,258.1433,271.1581,276.1556,312.155,320.6932,330.1666,386.2388,404.2509,425.2374,443.2491,450.7505,514.7968,523.3005,524.2747,541.3088,553.2975,554.2893,561.8074,578.8278,635.3695,640.3791,667.8873,668.8712,681.3908,685.8932,725.395,726.3862,726.8931,743.4069,785.437,803.4319,882.4830000000001,900.4939999999999,959.5241,1028.5895,1139.6287,1156.6439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,20,12,17,11,16,25,22,8,11,5,11,0,0,0,0,0,0,0
115.0499,158.0922,175.1187,210.1228,211.1071,228.1337,265.1576,271.1761,288.2022,311.1706,314.6917,329.1812,358.2084,365.2182,375.23800000000006,410.2388,415.2288,428.25,432.2553,511.2997,512.2823,529.3079,610.3672,611.355,628.3765,711.4147,712.4012,729.4236,824.5031,842.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,20,22,16,7,19,12,18,0,0,0,0,0,0,0,0,0,0,0
175.11900000000003,183.0762,184.0603,201.0865,255.1431,272.1237,272.1712,341.1449,356.1609,359.1529,373.1882,383.2395,400.2663,404.7145,422.7256,430.1907,441.7678,486.7531,490.2955,499.3363,513.2255,531.2403,536.2838,538.8206,598.4055,603.3424,608.3171,626.3184,644.3247,646.8578,675.3682,704.3314,724.9023,727.3594,771.9144,788.9321,821.4428,826.4297,838.4666,844.4445,882.5287,888.9918,945.5352,954.4991,955.4808,972.5023,979.5837,996.0527,1076.6338,1205.6744,1292.7089,1349.7268,1448.7985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,19,1,20,12,20,22,17,22,7,19,5,16,16,8,6,22,22
175.1188,209.0917,227.1021,306.1444,377.1815,402.2173,416.7099,419.2396,434.2023,452.2137,549.2837,557.7925,563.2493,566.3063,581.2634,621.8295,661.3412,678.3627,695.3517,733.3604,734.9077,773.4354,791.4479,832.4078,846.4384,847.9839,876.5060000000001,941.0235,943.4846,960.5132,969.5349,977.5219,1005.0532,1017.5159,1053.5743,1097.5631,1114.5775,1224.6216,1225.6213,1242.6323,1297.7059,1355.7178,1468.8112,1581.8744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,16,1,7,5,7,9,9,12,12,17,16,7,11,8,5,6,16,6
129.1022,130.0863,147.1128,213.1595,276.1707,282.1812,294.1808,300.1911,445.2453,457.2438,502.274,503.2542,550.2382,568.2844,586.2963,618.2835,635.2963,665.3363,683.3397,778.421,796.4241,894.4282,895.3789999999999,896.3577,911.4515,913.3898,982.4922,1081.4569999999999,1082.4343,1099.4579,1145.5505,1260.5771,1357.5811,1358.6016,1375.5977,1414.6135,1432.6272,1595.6919,1664.6998,1665.7092,1682.7207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,19,25,7,4,4,25,1,4,12,16,5,25,6,11,0,0,0,0
129.1026,130.0868,147.0439,147.1133,164.0705,257.1975,258.1812,275.1031,275.2079,292.1297,360.2214,387.2028,388.1884,394.2571,405.2139,412.2674,416.7611,525.3530000000001,551.2549,554.8365,564.3603,568.2772,582.3732,601.8368,618.8598,627.3443,681.3608,719.4326,814.5058,818.4174,832.5162,875.4356,977.562,988.5266,995.5806,1090.6506,1091.6466,1108.6648,1125.5836,1236.7239,1253.6726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,17,12,25,12,8,7,12,8,11,11,0,0,0,0,0,0,0,0,0
129.1023,130.0866,147.1129,227.0671,228.0508,228.1707,229.1539,245.0767,246.1813,365.2274,369.73,383.2401,390.1323,408.1402,418.2553,427.7078,445.7162,447.1507,465.1632,478.3126,496.3245,499.7869,575.2411,593.2573,607.3544,625.3669,648.3713,690.303,712.4224,720.4356,738.4506,740.9292,753.3855,785.3767,786.3743,803.3909,817.4941,822.4628,835.5036,872.4141,890.4258,998.5692,1035.4783,1053.4901,1085.6006,1198.6746,1277.7137,1278.7239,1295.7372,1392.675,1505.7479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,25,7,11,16,12,19,25,16,12,5,9,8,22,11,0,0,0,0
